Palak,Groceries,21/01/2021,40
Laptop-XM1104,Luxury,24/01/2021,32000
Levi Jeans,Other,26/01/2021,3000
Jockey,Other,26/01/2021,300
Carrots,Groceries,26/01/2021,45
Washing Machine,Luxury,27/01/2021,14000
WagonR,Luxury,28/01/2021,500000
Sarso Ka Tel,Groceries,28/01/2021,100
Vegetables,Groceries,10/02/2021,399
Oil,Groceries,10/02/2021,200
Milk,Groceries,10/02/2021,80
A4 Sheets,Other,10/02/2021,390
Bottles,Other,11/02/2021,120
Tiffin Box,Other,11/02/2021,50
Ladles,Other,11/02/2021,180
RP1,Other,11/02/2021,2000
RP2,Groceries,11/02/2021,120
RP3,Luxury,12/02/2021,3400
RP4,Groceries,12/02/2021,320
RP5,Other,13/02/2021,1300
RP6,Luxury,13/02/2021,2000
RP7,Luxury,13/02/2021,1800
RP8,Groceries,14/02/2021,800
RP9,Groceries,14/02/2021,520
RP10,Other,14/02/2021,2200
RP11,Luxury,16/02/2021,14000
RP12,Other,16/02/2021,8000
